2796	2.556
5427	5.000
2066	4.071
108979	4.300
7951	2.500
1029	3.702
108601	2.000
58879	3.833
5072	2.333
95508	3.500
52712	3.000
1180	3.667
107314	4.000
157296	3.333
49220	3.000
81910	3.000
7247	3.400
7245	1.000
44665	3.840
106111	1.000
8989	3.500
5092	3.000
3571	2.700
5096	3.000
8969	3.312
2662	3.361
32840	4.500
4491	2.000
8851	2.000
62849	3.550
1748	3.676
8961	3.861
97304	3.947
8965	2.786
3339	3.000
6820	3.000
6822	3.000
111759	3.942
6826	1.000
6828	4.000
2932	4.000
2930	4.000
96114	2.000
5324	4.000
80917	3.000
86548	4.250
70565	3.000
1836	2.889
70862	3.167
1645	3.458
1647	2.667
1641	3.773
1643	4.050
49961	3.500
68205	2.750
1902	1.000
1649	3.833
81516	4.000
91658	3.812
4035	4.000
116161	2.667
6864	3.750
8811	0.500
7894	4.000
109372	1.500
8819	2.500
44317	2.000
40614	3.250
61167	4.500
59900	2.333
573	1.000
60766	3.833
8745	3.500
577	2.000
575	3.571
1337	2.833
7650	3.000
2808	2.562
3168	3.720
2802	3.300
4361	3.810
2800	3.000
2806	2.455
2804	4.047
31658	4.204
2406	3.585
1423	4.250
3368	4.375
31685	3.229
1427	3.200
3364	3.929
5438	2.833
3360	3.759
122920	3.571
3362	4.086
158956	4.000
38798	3.125
735	4.125
76738	2.500
6323	3.609
136864	2.438
3304	3.333
4273	4.333
4271	3.333
4277	4.000
122924	3.000
4275	2.786
103299	3.250
1353	2.962
1201	3.939
1351	4.000
461	3.300
4055	2.875
463	3.429
6958	2.500
4862	3.000
528	2.500
31524	4.000
5553	2.500
89745	4.011
4053	2.000
6952	3.333
6954	4.250
48322	3.167
6484	3.500
26393	3.500
97957	4.500
4051	0.500
26775	1.500
2011	3.480
5522	4.125
8589	4.250
4750	1.500
91485	3.000
91483	2.000
935	4.083
62250	3.000
8581	3.500
1517	3.379
1274	3.838
4752	3.750
1513	3.256
8361	3.060
117533	3.500
8363	2.000
8235	4.000
8367	3.000
8369	3.300
102445	3.775
145307	2.500
61361	3.000
66744	4.000
5883	2.000
5881	2.438
77427	1.250
51412	3.500
50651	3.000
51418	1.000
5643	2.500
94266	2.750
92206	2.000
67734	3.143
6550	2.500
6552	3.850
6862	3.500
8273	4.000
27741	4.250
110611	2.500
3186	3.625
35957	3.500
3182	3.312
25929	4.000
50923	3.000
283	3.000
132888	3.500
25972	4.000
51380	4.000
1896	3.000
26342	3.500
26346	3.000
86377	4.500
114060	3.500
5878	3.906
4019	3.423
32686	3.000
109042	2.000
8527	3.000
4011	4.037
30783	3.000
4017	4.045
4015	2.659
357	3.684
46	3.167
355	2.205
3988	2.759
7502	4.386
65130	3.500
3986	2.775
3980	3.250
44	2.697
109853	2.000
1953	4.022
75823	4.500
6125	4.000
2008	1.000
6127	2.250
6121	4.500
6123	4.000
1900	3.700
4893	3.000
32174	2.000
5119	4.000
2323	2.000
1447	2.833
4705	3.750
2327	3.900
2325	3.625
2329	4.023
1445	2.000
98491	4.750
289	3.464
3751	3.429
56156	2.500
56152	3.733
281	3.861
30723	4.000
1120	3.621
1331	2.333
285	4.000
3753	3.292
5663	3.000
3760	3.500
8871	3.500
3764	2.100
8675	5.000
3766	3.333
7481	3.375
8873	3.673
141956	1.000
263	3.000
111663	1.500
261	3.716
5694	2.250
267	2.731
2295	4.000
265	3.879
94325	4.000
7250	2.000
269	3.667
1290	3.583
94323	3.000
5061	1.667
2190	2.000
6013	1.375
85316	4.000
3225	2.600
74154	3.500
71252	2.167
74156	2.000
2495	3.875
74152	4.500
8879	4.000
82852	2.333
82854	1.750
2314	3.500
2259	2.500
69761	5.000
26160	3.500
112370	2.100
2253	2.750
3568	3.000
26164	4.000
63859	3.409
114552	4.500
2475	3.500
2473	2.056
2471	2.614
982	3.000
7311	3.000
63853	3.125
986	3.536
984	4.500
55814	3.900
117	3.000
111	4.225
113	3.200
7878	4.500
4639	2.607
4800	3.750
102995	2.000
2787	3.250
2781	3.000
2783	3.000
256	2.702
2789	2.400
6893	3.357
2079	3.500
26012	3.500
26010	3.000
6305	3.250
4480	3.000
2071	3.750
2077	3.333
2075	3.833
159858	3.750
134170	3.417
5087	3.000
133377	1.500
45679	4.000
4969	3.600
85796	2.250
3508	4.000
8954	3.500
26322	3.500
8950	3.684
3500	3.000
8974	2.500
3502	4.250
3504	4.092
3506	3.625
2671	3.383
36529	3.677
90738	1.500
2677	3.846
36527	4.083
36525	3.062
2929	3.893
104906	2.500
6835	4.000
2921	3.500
2923	4.000
2925	4.214
2901	3.833
2927	4.500
72011	3.481
91128	3.000
5333	4.000
5335	2.000
140739	5.000
5337	3.667
5339	3.312
2907	3.000
80906	3.950
91126	3.500
3214	4.000
1984	1.875
90600	4.167
3210	3.615
1636	1.000
7845	3.000
100306	2.500
3218	3.600
1988	3.000
83480	3.000
8820	2.500
71650	4.000
33669	3.750
3599	3.750
8828	3.000
2815	2.500
2817	1.667
59935	3.500
4965	3.900
8772	3.750
562	3.717
2819	3.800
86290	3.500
3179	3.227
70927	3.000
33681	1.500
33683	2.500
3171	4.250
3173	2.940
3175	3.508
2365	2.800
3177	3.167
7081	5.000
7083	2.500
7085	3.500
59333	3.000
7087	5.000
100304	3.000
7089	4.083
6684	2.500
1184	4.000
5421	3.500
88	2.891
3371	3.750
726	3.000
6460	4.000
724	3.111
722	4.000
720	4.000
1744	2.500
62203	4.000
1746	2.500
106766	3.750
47404	4.000
5636	3.000
728	3.969
1164	1.000
7926	4.500
7036	2.875
6493	3.250
4246	3.472
59339	4.500
31689	4.500
89194	3.000
7924	4.500
2035	3.000
76093	4.152
7038	3.667
76091	4.000
5524	3.000
6466	3.250
1586	2.759
5528	3.184
7294	2.167
3575	5.000
6947	3.456
108689	0.500
6945	3.667
1366	3.962
25842	3.500
110826	1.500
39869	4.000
48	2.926
95313	5.000
9018	3.667
95311	3.333
42	2.333
8482	3.000
40	3.917
31221	2.300
1298	3.646
31225	4.250
3300	3.269
1292	4.089
8484	3.500
1562	2.149
1296	3.823
6279	4.000
1566	3.500
8093	2.750
111443	3.333
87383	3.000
66171	3.000
73881	3.875
47196	1.500
135137	2.500
2033	3.042
5250	3.500
8392	2.000
108551	3.000
6974	4.100
8008	3.333
2589	3.000
3577	3.500
793	4.000
82041	3.500
6547	1.000
1861	2.000
85394	4.500
5638	3.000
1715	3.000
6541	2.850
4390	3.000
25839	3.500
4392	2.000
4394	2.333
1863	2.214
4396	3.500
3197	3.250
470	2.000
5502	3.167
476	4.000
5085	3.167
474	3.862
3728	3.571
25930	3.500
5258	4.000
3199	3.667
8465	2.500
110553	2.500
98160	1.500
102217	5.000
73392	3.500
1866	3.600
89388	1.000
32234	4.250
25852	5.000
4027	3.875
104303	3.000
4025	2.792
4023	3.143
4021	3.833
33639	3.833
53129	4.000
114074	3.000
4029	3.467
5989	3.970
26578	5.000
37855	3.000
53000	3.429
100365	2.500
5981	4.000
48301	4.000
5985	3.000
345	3.750
347	3.857
341	4.500
3998	2.750
3996	3.855
3994	3.298
3992	3.375
3990	1.250
73266	3.600
98175	1.500
100383	3.500
4687	1.000
139620	4.000
73268	3.333
721	4.000
114670	3.250
6155	3.133
2919	3.794
6157	2.482
6159	1.500
7624	4.000
103865	2.000
6342	5.000
961	5.000
6797	2.250
27373	3.500
6793	3.125
6791	3.800
122888	5.000
81535	2.750
2313	3.857
2311	3.333
69951	3.429
299	3.750
1475	4.000
64701	3.000
295	3.000
293	4.072
133545	1.000
291	2.000
114935	3.400
4832	3.000
102819	3.667
3774	2.250
2324	4.025
104662	1.500
1325	1.000
2496	3.310
4834	2.500
271	3.500
273	3.130
275	2.800
91134	3.000
277	3.357
279	2.875
134368	3.700
95567	4.500
4658	3.800
117529	3.444
3211	4.000
4784	2.375
26152	4.000
26150	5.000
58	4.000
90531	3.643
581	4.235
3446	3.000
27032	2.000
26394	3.000
150856	5.000
53121	3.115
3235	3.000
6133	4.500
8207	4.200
2263	3.375
7882	2.500
33912	4.000
2267	4.500
6058	2.444
2346	3.071
2443	4.000
2441	3.000
2447	2.923
1154	1.000
2445	2.625
93563	1.500
4535	3.800
2449	2.000
106918	3.571
43267	5.000
8094	4.000
95558	3.300
7374	4.000
103	4.000
3282	4.000
101	3.882
107	3.463
105	3.115
4812	3.000
2045	3.400
107382	3.000
146309	4.000
4814	3.273
2412	2.632
4818	2.000
3691	2.500
2049	2.500
6379	2.750
85438	3.750
5828	5.000
45447	2.986
6373	3.100
6375	4.750
6377	3.803
85612	3.500
1329	3.000
92694	3.500
7789	2.000
5363	1.000
54881	4.222
1213	4.202
4140	5.000
1372	3.266
63113	3.147
60857	4.000
2142	3.250
36535	3.286
3518	2.000
50162	3.000
3512	3.553
3510	3.561
3516	3.062
54513	4.000
2832	3.000
90647	2.500
6207	4.000
2689	2.833
6203	2.000
2708	4.000
2687	3.625
1785	3.800
2681	3.000
2683	3.272
71282	3.167
2636	5.000
26974	4.167
59615	2.562
6807	4.054
1211	4.211
55765	3.455
6803	4.000
54775	3.500
53189	4.000
98	3.000
2812	3.000
3392	2.400
6979	3.621
87869	2.909
91286	4.000
92	3.542
94	3.568
96	1.000
3206	2.750
1620	3.375
1994	3.724
3200	4.300
1998	3.500
1431	2.722
3785	2.581
3208	1.750
33679	3.102
102905	3.000
8838	3.600
32153	0.500
102716	3.250
8836	2.333
8830	2.250
8832	1.500
2861	3.067
2863	3.883
558	2.667
1217	4.423
2867	3.250
554	3.000
556	3.900
550	3.273
552	3.140
41566	3.459
151639	2.500
3538	3.667
5033	2.000
3015	3.333
59103	2.667
32302	2.000
1198	4.193
5057	2.000
7079	3.500
79006	4.000
79008	4.250
1192	4.389
1194	3.733
1196	4.233
84116	4.000
1756	3.500
68358	3.833
1752	2.929
1750	2.000
170	3.288
1176	3.778
1215	3.817
6975	3.800
1172	4.261
6971	4.000
127728	5.000
1008	3.500
4254	2.400
1178	4.367
8915	2.000
754	3.667
5530	2.500
1822	3.000
5534	4.000
5538	3.000
95309	3.667
116849	2.500
97938	3.773
58520	4.500
1280	4.158
1282	3.758
26712	4.500
1288	4.085
91660	1.500
1187	3.500
7189	1.500
52973	3.396
33817	2.250
688	2.450
4522	5.000
1572	4.167
1570	2.500
115231	3.750
1754	3.808
37211	2.750
61348	0.500
459	3.500
1240	3.959
6261	4.000
66686	3.500
3435	4.156
1224	4.182
130980	4.500
6760	3.500
8544	3.500
8014	3.583
8012	4.375
8010	3.500
55110	3.750
4977	3.333
6571	4.000
7453	3.000
3325	3.000
7451	3.518
55118	3.711
4380	3.833
2191	0.500
100163	2.250
7459	4.750
8492	3.833
7697	3.500
1374	3.750
1341	4.000
156726	3.500
1219	4.253
107069	3.500
5523	1.800
66509	2.500
408	3.000
3835	2.833
1343	3.744
3831	3.500
4733	4.000
5101	5.000
4973	4.096
130522	5.000
3839	1.000
130351	4.000
1345	3.676
5994	3.500
4731	5.000
155392	4.000
5992	3.833
140152	4.000
1347	3.281
80693	4.000
4737	2.750
87975	3.000
5349	3.522
5662	4.250
2193	3.202
4735	2.000
82459	3.841
51277	4.500
378	3.250
1611	4.083
27867	4.000
91842	2.375
105715	2.000
5853	3.167
370	3.052
372	3.059
374	2.100
4171	4.000
376	3.426
96911	4.500
2526	3.000
69685	3.000
2315	3.000
81786	4.250
61236	4.250
116939	0.500
6531	1.000
65261	4.179
5282	3.167
392	2.667
6140	3.500
44671	3.000
82608	5.000
6650	4.100
27397	4.000
3790	4.000
6780	4.250
6782	4.000
4728	2.938
6786	3.750
2300	4.212
80727	3.250
159093	2.000
80590	2.000
4720	3.490
8117	2.750
5846	4.000
5857	1.000
5301	5.000
5732	4.500
5840	4.000
150548	4.167
4340	2.500
100714	3.833
96634	1.000
70663	3.500
963	3.000
7044	3.417
72294	4.000
3747	3.286
3745	3.304
3743	3.500
3741	3.885
1479	3.071
4621	2.643
4623	3.522
4625	2.250
242	3.750
4629	2.000
5969	2.000
70984	3.500
248	3.154
65465	3.000
2197	3.000
69746	2.500
117895	3.167
2272	3.700
2885	3.500
2278	3.562
5859	2.500
106417	3.000
95761	4.000
5202	2.000
4980	3.100
69458	3.500
39307	3.250
1145	3.000
1310	4.500
82527	4.167
1846	4.500
101025	2.500
4645	4.500
59846	3.500
2889	3.714
2458	3.000
99741	3.500
2454	3.679
2456	2.214
2450	1.792
78469	2.833
3770	3.333
56915	2.500
178	4.700
42677	4.500
176	3.778
174	2.250
172	2.573
94018	2.500
2650	5.000
2050	2.833
4531	1.250
2052	3.286
2054	2.743
2056	3.500
34162	3.548
2058	3.621
4537	4.250
4823	3.211
4821	4.333
7981	4.167
34018	3.000
8616	3.500
99273	2.500
6335	1.500
74115	2.000
7987	3.500
5604	4.000
98296	2.000
2968	3.570
202	3.000
72171	4.083
30867	4.000
70728	3.500
107412	5.000
87298	2.875
86721	3.000
88682	4.000
160080	1.000
53024	4.250
46723	3.562
3527	3.566
3525	3.400
108192	4.000
3521	3.909
147845	3.500
7352	4.000
1501	3.000
64338	2.500
3529	3.611
5002	2.750
7219	4.000
80363	3.125
2094	3.266
4654	1.750
7211	4.500
1064	3.000
45179	3.500
7215	4.000
98056	3.500
6216	3.700
6214	3.917
6212	2.643
3224	3.750
2696	3.600
2694	3.345
2692	4.200
6218	3.390
107999	3.500
6818	4.250
106642	3.800
108729	2.250
112940	2.250
62912	3.000
6810	2.333
4652	2.500
6814	3.000
6816	4.000
104879	3.400
80969	3.500
95165	3.000
7354	3.000
95167	3.577
86028	2.000
98836	2.000
1606	2.250
7325	2.500
7327	3.833
1969	2.688
7323	3.714
1965	3.688
4173	3.500
8371	3.200
1613	3.000
63276	3.750
5600	2.500
148626	3.600
206	3.600
118814	2.000
1363	3.357
25841	2.500
33750	4.000
8917	3.425
2872	3.812
2870	3.438
113275	3.500
2876	2.667
2874	4.500
2153	2.154
68901	3.500
8225	3.625
71745	3.000
2047	4.000
3354	2.267
27544	4.000
5462	1.667
91077	3.800
41571	3.318
73101	4.000
3358	3.750
25777	3.667
2997	3.956
132618	1.500
800	4.071
7068	3.250
94799	4.000
7064	3.857
66200	2.500
7062	3.500
7060	3.062
102165	2.000
96863	1.500
1769	2.611
137857	3.625
83603	3.500
8854	3.500
1767	3.000
6005	4.250
40226	5.000
8629	3.000
96373	4.000
6966	3.500
8157	3.688
100527	4.000
31116	3.750
7358	2.500
8623	3.462
144976	5.000
148888	3.000
769	3.000
336	3.000
5507	2.478
5505	3.583
5503	1.000
103384	2.167
691	3.357
74740	3.500
697	3.333
695	4.000
97923	3.333
26701	4.000
27876	3.000
1549	2.000
109850	2.500
7198	3.000
547	3.000
94959	3.712
72131	4.000
549	4.125
148956	4.000
89870	4.500
93855	4.500
1783	2.667
76210	3.500
77561	3.466
2386	3.000
90717	3.000
73664	3.000
34528	4.000
3886	3.167
27773	3.922
8531	2.700
8533	3.394
8535	3.500
3882	2.875
8188	4.333
133824	2.000
2649	5.000
2261	3.750
7444	2.853
26631	3.000
86190	3.000
5613	3.250
5611	3.333
5617	3.400
5615	1.500
415	2.833
48741	3.667
417	3.615
1389	1.792
413	2.308
49225	3.500
1385	3.000
7334	3.167
1387	3.778
1381	2.447
88950	0.500
3826	2.183
3824	2.300
145775	3.000
6467	4.000
1507	3.000
48268	4.000
27801	3.250
1947	3.989
7222	3.000
3183	3.500
65982	3.167
142488	3.833
8423	3.000
109074	4.000
72405	2.167
72407	2.000
2438	4.000
86345	4.250
86347	4.250
5608	4.083
4533	3.800
119145	3.654
119141	3.000
120635	1.000
120637	1.750
2403	3.472
115877	3.500
3088	4.263
26554	4.250
91505	1.000
66798	4.000
26736	4.000
369	3.056
25874	1.750
367	3.070
365	3.000
363	4.500
361	3.380
5008	3.688
55253	4.250
104374	4.033
40826	2.900
25737	0.500
74580	3.250
55259	2.500
5365	3.500
381	3.138
383	3.115
8807	3.636
25911	3.000
387	3.667
389	4.000
46967	2.750
62383	3.500
140523	2.500
2065	3.619
6779	3.750
45506	4.000
101142	3.125
8713	3.500
6777	3.944
4755	5.000
1174	3.000
6773	3.923
2733	2.333
5873	3.500
31549	4.000
3011	3.700
1077	4.051
114	3.000
5879	2.000
4054	3.357
134528	3.500
93693	4.000
3758	3.500
56869	5.000
7051	4.000
3905	4.500
135567	3.750
3071	4.227
3752	2.767
3754	2.167
121618	3.000
32078	3.000
4630	3.000
4274	2.500
4636	2.000
74452	2.833
53996	3.226
4638	2.484
74458	3.794
255	2.200
115174	3.500
139130	4.000
46062	3.500
2205	3.500
69757	3.756
3257	2.724
106916	3.375
140725	3.000
81191	3.000
116	4.750
52241	3.500
56908	4.000
82167	2.833
2429	3.000
110348	4.000
6513	3.000
91628	1.750
2421	2.574
2423	3.740
4984	1.000
2425	3.600
244	3.000
2427	3.347
5264	5.000
901	3.917
169	2.562
7844	4.000
7846	2.500
7840	3.833
8575	2.000
7842	3.200
6357	3.167
6355	3.750
139644	3.429
4528	2.000
3682	2.714
3680	3.833
3686	3.575
3684	3.889
6195	4.000
6197	3.500
2519	2.000
26464	3.000
2515	2.000
5466	1.000
2517	3.375
2511	4.000
5224	1.000
2513	3.028
2735	2.667
909	3.803
2731	3.893
67267	3.625
5297	4.000
90061	5.000
2430	3.800
2739	3.935
2643	2.208
48231	3.500
541	4.038
3534	2.938
3536	3.500
34164	4.250
5055	3.250
8577	4.000
4661	3.900
5051	3.250
5053	3.250
36553	3.000
7208	5.000
50445	3.500
183	5.000
4339	3.625
1819	5.000
72731	3.000
7204	0.500
79299	2.500
6223	2.833
105355	4.500
6227	2.500
53972	3.500
90249	3.000
102880	1.200
54997	4.000
54995	3.679
1413	3.500
112689	2.500
54999	3.875
5233	4.000
42730	3.000
7613	3.000
1152	3.000
3587	4.000
69436	1.000
1608	3.264
2166	3.688
67867	2.000
1978	2.500
1086	3.942
1600	2.125
1974	3.088
1972	2.600
6579	3.000
1970	2.600
62792	3.500
117121	3.000
802	3.326
8850	2.500
806	2.889
26581	2.000
45081	2.875
2434	3.750
2849	2.000
2847	3.667
25755	3.500
2845	0.500
2843	4.667
2841	3.795
5477	3.250
5475	4.500
27803	4.333
5471	3.000
3329	4.000
50160	4.000
64499	4.500
1259	4.094
46972	3.056
5479	3.071
5275	3.250
5277	2.000
1084	3.875
61357	4.250
1237	4.281
51086	3.100
2043	3.562
2610	3.500
5279	1.833
104129	2.000
4757	2.357
3972	3.545
46347	4.500
79590	2.500
2029	4.200
119068	2.000
59549	5.000
80839	5.000
113705	2.750
6999	3.500
8638	3.882
6995	1.000
301	5.000
6997	3.000
105351	1.500
1150	3.800
1190	2.100
6993	3.800
5518	4.500
47937	3.000
26732	4.000
65126	3.750
46970	3.059
3039	3.625
1082	3.688
1550	3.000
1552	3.263
1554	3.333
1556	1.652
3985	3.000
3035	4.412
82169	3.625
3037	4.167
50	4.371
3033	3.621
2669	3.333
534	4.200
532	3.250
2991	3.625
31747	0.500
76173	4.500
76175	1.667
86059	1.000
7343	1.500
68835	4.500
1976	2.167
26750	3.000
52281	3.667
2364	2.750
5093	2.167
32591	4.000
50872	3.983
27700	4.500
8528	3.338
27704	2.500
46976	3.663
27706	3.133
32797	4.500
8522	3.750
52	3.637
8526	2.333
8524	3.500
4690	2.250
112175	4.125
97860	3.000
97866	4.000
536	2.250
31150	3.750
92535	4.500
95965	4.500
1903	4.500
2809	1.500
428	3.717
89492	3.781
31101	4.000
1398	3.500
420	2.632
1394	3.950
111781	3.571
143377	3.500
68932	2.000
85399	1.000
3813	2.833
305	2.750
3811	3.944
50245	4.500
3453	3.000
3819	3.700
75813	3.167
108514	4.500
46974	2.000
26547	4.000
128592	1.000
146604	3.000
4692	3.000
44761	3.000
6425	1.000
34319	3.159
4298	3.750
6423	3.750
4294	3.500
4296	2.750
4290	3.000
4292	3.857
53974	2.750
62956	3.917
33592	2.500
8948	2.625
7541	3.250
538	3.900
135536	3.000
307	4.145
120392	2.500
2690	4.250
92665	2.500
63436	3.333
31408	4.250
61250	5.000
7260	5.000
1941	4.417
81562	3.630
81564	4.000
1840	2.875
65193	4.000
6162	2.000
6249	2.000
128846	5.000
6166	4.000
1165	1.500
4748	1.500
6768	3.750
94672	2.000
31963	3.500
4740	2.000
43333	4.000
4179	4.333
4744	2.100
4388	2.289
85056	2.667
5868	4.000
92751	4.000
96432	3.000
5866	5.000
65665	4.000
6201	3.500
25865	4.000
96610	3.500
96616	2.250
37277	1.000
84844	4.100
2638	3.000
98122	2.250
6254	4.100
94953	2.000
2971	4.100
98124	4.300
90870	0.500
2180	3.500
2041	3.333
2186	4.261
2184	3.688
31413	5.000
2188	2.633
1167	2.000
4603	2.167
6951	2.333
220	3.000
2212	4.000
5121	4.500
2210	4.000
6906	2.500
86884	4.000
86882	3.929
86880	2.650
101285	3.167
4911	3.000
6564	2.583
864	3.500
59369	3.468
51127	4.500
64622	3.250
6454	3.500
150	3.902
52913	4.000
152	3.833
97673	4.500
67429	4.000
156	3.955
158	2.871
2977	3.000
5602	3.875
1088	3.358
63072	3.375
52694	2.250
2757	3.857
78111	2.000
109487	4.151
93721	3.750
7831	3.667
6953	3.317
69784	2.375
7835	3.750
1442	2.500
4519	3.400
4988	3.000
6344	3.500
5936	3.000
5059	4.500
6348	2.000
65188	3.600
4511	2.500
5473	5.000
67788	3.000
6186	2.000
6184	4.100
6182	4.000
6180	2.000
2506	2.750
4041	3.455
2504	3.500
2063	1.000
2502	3.915
6188	3.500
2726	4.091
2724	2.811
2722	2.574
2975	4.000
2720	2.100
6001	4.000
105504	4.200
71530	3.071
96849	3.000
7235	4.000
7941	4.125
7943	4.125
5046	3.500
30883	2.000
5042	1.000
36533	2.500
26606	4.250
72720	3.500
1806	1.500
1804	3.000
3787	3.750
60471	2.500
4724	5.000
3318	3.000
3789	4.400
2089	3.542
31921	4.000
4995	3.952
80549	3.679
139855	2.000
6234	3.000
2160	3.736
81018	3.500
4971	3.500
6232	3.833
95963	3.500
108873	3.500
2269	2.700
93242	1.500
113453	2.333
26947	4.500
34153	4.000
99145	4.000
48682	5.000
7932	5.000
99149	3.333
7303	3.500
2140	3.679
8865	2.727
7307	4.000
8861	2.750
3251	3.850
6562	3.500
3255	3.447
1945	4.448
1022	3.564
111624	3.500
129737	2.000
5242	1.500
102378	1.500
813	2.667
1253	3.800
33558	3.000
5651	3.000
3495	4.000
82499	3.250
60293	3.375
2850	2.000
33880	2.700
31923	4.000
5620	3.091
85397	1.500
5460	3.875
7046	2.857
7040	3.500
129	3.000
7042	2.500
58315	2.250
27838	3.625
80831	3.250
1626	1.667
1701	3.500
78034	3.333
156609	3.750
1707	2.222
94777	3.192
136654	1.500
1624	4.000
108727	4.167
424	3.000
112450	2.000
4573	4.000
155820	1.000
3217	4.000
426	3.167
4188	3.750
37741	3.921
40723	3.000
32139	4.000
1129	3.312
60291	4.000
95543	3.000
309	5.000
1169	4.000
6986	4.100
2092	2.692
8607	3.833
893	4.667
1127	3.613
4490	3.000
79293	2.708
26729	4.375
83270	1.000
4722	4.333
66310	2.000
58559	4.236
44633	4.000
5325	4.000
3028	2.750
2982	5.000
3024	3.667
3086	4.000
3022	4.250
3020	3.613
89427	1.500
144620	4.000
527	4.303
1019	3.662
5963	3.500
32562	4.000
34326	4.500
99220	3.000
1017	3.265
2755	3.500
1011	3.611
1013	3.381
1235	3.784
303	3.188
1231	3.911
54328	5.000
67957	3.750
66130	2.500
4195	4.000
31000	2.500
110771	2.000
27713	4.000
6405	4.500
5673	3.521
4359	3.250
5677	3.000
5679	3.427
3310	4.438
4357	3.857
3167	4.438
4351	3.382
4353	4.000
25971	3.750
118702	2.500
30850	4.500
6502	3.808
62644	3.250
158528	3.500
6506	4.000
161155	0.500
129191	4.000
72641	3.895
72647	4.500
2704	3.667
2487	3.000
437	2.750
435	2.464
433	2.857
431	3.672
138698	4.500
4902	3.000
741	4.148
3613	3.000
3804	3.500
3806	2.667
3800	2.000
3802	2.500
8463	2.500
6337	3.833
7572	3.500
473	1.000
3165	5.000
4854	2.000
41573	5.000
2481	3.750
83359	5.000
6436	3.583
8191	4.000
8197	3.667
8195	2.833
2162	2.667
5705	3.250
5707	3.100
87430	2.400
5703	3.000
111486	2.000
101283	2.500
91529	3.688
39381	3.000
1437	3.500
72386	3.750
6771	1.000
133419	2.917
79091	3.719
51077	2.286
90863	4.500
31956	2.500
3314	2.500
4775	1.000
3163	3.714
31952	3.667
4771	4.000
32582	4.000
74698	2.000
4131	4.000
4175	3.000
5356	0.500
4177	3.667
98607	3.750
115927	4.000
6753	3.400
64839	3.971
6757	4.000
6755	3.278
100581	2.333
5718	3.000
4469	4.000
109249	5.000
343	3.000
2243	3.944
5815	1.000
128606	4.500
47122	4.000
4889	3.643
103502	1.500
25962	4.000
7172	4.000
32728	3.000
3316	2.227
6429	3.500
3161	3.000
4618	2.900
32296	2.167
239	2.933
6898	4.000
235	3.904
237	3.191
231	3.111
112421	4.167
233	4.269
77907	4.500
42725	3.500
56782	4.154
1963	4.150
66785	4.000
42011	2.250
5062	5.000
5699	4.000
139116	5.000
7178	3.500
5927	2.500
56274	4.000
2627	5.000
43836	2.125
43838	3.500
3619	3.000
82378	2.750
6238	2.833
95510	3.325
145	3.279
49526	3.000
49528	2.250
87232	3.982
5354	3.250
132	2.875
4500	4.500
4502	1.167
7822	3.500
54771	3.000
7820	4.000
7826	4.000
5352	1.000
5965	3.000
64497	2.500
3400	2.000
68954	3.943
2083	3.643
94780	2.000
106839	3.500
2087	3.632
7266	3.250
2085	3.378
2539	3.245
140761	5.000
90469	2.333
2533	2.731
2531	2.667
4216	3.833
2537	2.000
2535	2.667
53318	3.900
46530	2.615
2717	2.756
2715	2.667
70599	2.500
76	3.333
2719	2.190
2524	3.400
5329	3.833
3347	4.083
130	4.500
8984	2.912
3057	3.500
8986	4.000
8982	3.500
5073	3.500
5071	5.000
8988	4.000
2917	4.250
5075	4.000
4186	3.600
1833	2.727
1831	2.135
3798	3.077
1835	3.391
127124	4.000
3794	3.400
1839	2.250
349	3.787
112850	2.500
3792	4.333
2155	3.300
938	3.818
53956	3.643
2401	3.643
47124	2.750
90603	2.500
930	4.119
2159	3.125
934	3.583
3716	3.500
118997	2.625
5383	4.000
5385	3.750
5387	3.300
5389	3.167
92210	5.000
26480	3.000
112911	2.750
3055	3.500
152081	4.000
1954	3.790
1956	3.887
1950	3.909
1952	4.064
58146	0.500
74438	2.000
1958	3.868
1826	0.750
8870	3.100
3248	2.367
8874	3.871
5246	1.500
106062	3.000
87483	2.000
3240	2.500
6812	2.500
3246	3.966
3244	3.607
70201	3.500
70751	2.500
2713	2.238
828	3.375
7448	0.500
824	3.000
6582	3.167
44204	3.800
85	4.062
820	5.000
39398	3.000
26840	3.500
26842	4.000
71156	3.625
6977	3.250
71404	4.000
102396	3.500
1482	3.000
1480	3.583
1484	3.833
3307	4.000
54331	3.750
68952	3.500
27821	3.107
3301	3.212
107447	5.000
2285	3.333
115664	4.500
5255	2.375
5628	3.400
1992	2.000
3239	4.000
798	3.417
68486	4.000
106204	3.000
2799	1.750
33312	4.000
115569	3.962
102194	3.700
58191	4.250
31930	4.000
4979	3.754
44840	3.500
1273	3.737
77291	5.000
3051	3.182
142422	4.000
1132	3.656
1130	3.750
1136	4.224
3989	4.100
31035	3.250
106473	3.500
5945	3.250
25906	2.500
6056	4.000
6252	1.875
142536	2.000
7787	4.500
77307	3.667
7570	3.500
4252	5.000
4067	1.667
3019	3.833
7149	3.208
126006	3.500
3013	2.500
224	3.600
7147	3.827
3017	3.100
7143	3.644
518	2.136
95307	2.600
1699	3.667
40851	2.875
130087	3.500
510	2.300
512	3.500
514	3.647
516	2.923
1226	3.577
7921	3.000
8502	3.500
8016	2.250
1222	4.034
7583	3.500
1220	3.894
4180	4.000
628	3.880
148372	5.000
4184	3.833
